Date,County.Name,Partially.Vaccinated,Fully.Vaccinated,First.Booster.Dose,Second.Booster.Dose
2021-10-11,Lackawanna,95,113,243,NA
2021-10-11,Lancaster,245,243,613,NA
2021-10-11,Lawrence,79,48,97,NA
2021-10-11,Lebanon,84,69,231,NA
2021-10-11,Lehigh,197,262,756,NA
2021-10-11,Luzerne,182,186,388,NA
2021-10-11,Lycoming,63,50,137,NA
2021-10-11,McKean,26,23,24,NA
2021-10-11,Mercer,59,51,165,NA
2021-10-11,Mifflin,19,16,10,NA
2021-10-11,Monroe,82,104,106,NA
2021-10-11,Montgomery,545,450,1561,NA
2021-10-11,Montour,6,8,8,NA
2021-10-11,Northampton,118,153,330,NA
2021-10-11,Northumberland,36,52,39,NA
2021-10-11,Perry,14,21,21,NA
2021-10-11,Philadelphia,1358,1302,1814,NA
2021-10-11,Pike,32,33,25,NA
2021-10-11,Potter,6,4,2,NA
2021-10-11,Schuylkill,60,70,88,NA
2021-10-11,Snyder,10,6,14,NA
2021-10-11,Somerset,23,26,99,NA
2021-10-11,Sullivan,1,1,4,NA
2021-10-11,Susquehanna,11,15,8,NA
2021-10-11,Tioga,16,13,25,NA
2021-10-11,Union,22,13,30,NA
2021-10-11,Venango,31,30,73,NA
2021-10-11,Warren,14,18,19,NA
2021-10-11,Washington,119,122,289,NA
2021-10-11,Wayne,30,24,27,NA
2021-10-11,Westmoreland,186,149,571,NA
2021-10-11,Wyoming,14,15,24,NA
2021-10-11,York,255,225,867,NA
2021-10-12,Adams,61,45,87,NA
2021-10-12,Allegheny,751,543,2700,NA
2021-10-12,Armstrong,36,28,121,NA
2021-10-12,Beaver,107,63,245,NA
2021-10-12,Bedford,10,12,11,NA
2021-10-12,Berks,201,204,360,NA
2021-10-12,Blair,53,29,90,NA
2021-10-12,Bradford,29,56,69,NA
2021-10-12,Bucks,635,300,1473,NA
2021-10-12,Butler,113,77,504,NA
2021-10-12,Cambria,111,70,301,NA
2021-10-12,Cameron,1,9,NA,NA
2021-10-12,Carbon,26,26,49,NA
2021-10-12,Centre,50,51,206,NA
2021-10-12,Chester,378,181,846,NA
2021-10-12,Clarion,19,12,27,NA
2021-10-12,Clearfield,73,36,158,NA
2021-10-12,Clinton,23,15,80,NA
2021-10-12,Columbia,24,32,31,NA
2021-10-12,Crawford,81,51,312,NA
2021-10-12,Cumberland,188,154,367,NA
2021-10-12,Dauphin,168,184,379,NA
2021-10-12,Delaware,417,382,971,NA
2021-10-12,Elk,13,11,25,NA
2021-10-12,Erie,215,113,834,NA
2021-10-12,Fayette,99,62,214,NA
2021-10-12,Forest,8,NA,33,NA
2021-10-12,Franklin,90,95,261,NA
2021-10-12,Fulton,NA,5,5,NA
2021-10-12,Greene,14,13,19,NA
2021-10-12,Huntingdon,18,24,25,NA
2021-10-12,Indiana,41,49,725,NA
2021-10-12,Jefferson,26,15,26,NA
2021-10-12,Juniata,3,11,15,NA
2021-10-12,Lackawanna,162,103,402,NA
2021-10-12,Lancaster,274,319,870,NA
2021-10-12,Lawrence,58,40,93,NA
2021-10-12,Lebanon,64,122,147,NA
2021-10-12,Lehigh,155,206,453,NA
2021-10-12,Luzerne,198,179,551,NA
2021-10-12,Lycoming,91,67,266,NA
2021-10-12,McKean,18,22,8,NA
2021-10-12,Mercer,89,62,203,NA
2021-10-12,Mifflin,8,24,30,NA
2021-10-12,Monroe,100,101,219,NA
2021-10-12,Montgomery,584,378,1401,NA
2021-10-12,Montour,13,9,21,NA
2021-10-12,Northampton,131,161,531,NA
2021-10-12,Northumberland,45,55,300,NA
2021-10-12,Perry,27,27,31,NA
2021-10-12,Philadelphia,1287,1330,1933,NA
2021-10-12,Pike,37,30,27,NA
2021-10-12,Potter,4,6,8,NA
2021-10-12,Schuylkill,46,76,101,NA
2021-10-12,Snyder,39,15,179,NA
2021-10-12,Somerset,31,24,78,NA
2021-10-12,Sullivan,1,2,8,NA
2021-10-12,Susquehanna,9,20,21,NA
2021-10-12,Tioga,18,15,65,NA
2021-10-12,Union,17,9,481,NA
2021-10-12,Venango,38,39,309,NA
2021-10-12,Warren,11,30,25,NA
2021-10-12,Washington,181,119,693,NA
2021-10-12,Wayne,27,25,76,NA
2021-10-12,Westmoreland,197,146,645,NA
2021-10-12,Wyoming,12,12,36,NA
2021-10-12,York,260,285,673,NA
2021-10-13,Adams,53,46,186,NA
2021-10-13,Allegheny,854,471,2594,NA
2021-10-13,Armstrong,47,26,37,NA
2021-10-13,Beaver,115,57,238,NA
2021-10-13,Bedford,17,12,5,NA
2021-10-13,Berks,219,245,455,NA
2021-10-13,Blair,37,67,94,NA
2021-10-13,Bradford,41,23,54,NA
2021-10-13,Bucks,481,304,1303,NA
2021-10-13,Butler,124,80,465,NA
2021-10-13,Cambria,81,67,274,NA
2021-10-13,Cameron,1,3,3,NA
2021-10-13,Carbon,87,24,74,NA
2021-10-13,Centre,71,43,600,NA
2021-10-13,Chester,268,220,722,NA
2021-10-13,Clarion,19,14,54,NA
2021-10-13,Clearfield,29,34,44,NA
2021-10-13,Clinton,20,19,56,NA
2021-10-13,Columbia,21,55,133,NA
2021-10-13,Crawford,61,96,803,NA
2021-10-13,Cumberland,177,121,314,NA
2021-10-13,Dauphin,170,140,277,NA
2021-10-13,Delaware,459,321,976,NA
2021-10-13,Elk,5,15,18,NA
2021-10-13,Erie,142,108,514,NA
2021-10-13,Fayette,93,79,231,NA
2021-10-13,Forest,12,2,11,NA
2021-10-13,Franklin,117,95,324,NA
2021-10-13,Fulton,NA,2,3,NA
2021-10-13,Greene,37,27,98,NA
2021-10-13,Huntingdon,20,31,50,NA
2021-10-13,Indiana,27,79,84,NA
2021-10-13,Jefferson,13,13,68,NA
2021-10-13,Juniata,6,11,37,NA
2021-10-13,Lackawanna,95,134,270,NA
2021-10-13,Lancaster,258,319,686,NA
2021-10-13,Lawrence,47,48,69,NA
2021-10-13,Lebanon,66,73,88,NA
2021-10-13,Lehigh,186,235,621,NA
2021-10-13,Luzerne,204,165,373,NA
2021-10-13,Lycoming,85,61,187,NA
2021-10-13,McKean,20,17,15,NA
2021-10-13,Mercer,66,53,169,NA
2021-10-13,Mifflin,23,38,136,NA
2021-10-13,Monroe,62,77,117,NA
2021-10-13,Montgomery,524,376,1611,NA
2021-10-13,Montour,17,15,85,NA
2021-10-13,Northampton,77,114,271,NA
2021-10-13,Northumberland,61,75,177,NA
2021-10-13,Perry,26,19,28,NA
2021-10-13,Philadelphia,1463,1425,2007,NA
2021-10-13,Pike,22,27,37,NA
2021-10-13,Potter,11,9,9,NA
2021-10-13,Schuylkill,51,82,252,NA
2021-10-13,Snyder,19,23,33,NA
2021-10-13,Somerset,22,29,113,NA
2021-10-13,Sullivan,6,4,7,NA
2021-10-13,Susquehanna,7,7,18,NA
2021-10-13,Tioga,46,26,87,NA
2021-10-13,Union,27,43,46,NA
2021-10-13,Venango,38,15,53,NA
2021-10-13,Warren,17,7,65,NA
2021-10-13,Washington,157,100,488,NA
2021-10-13,Wayne,31,18,71,NA
2021-10-13,Westmoreland,156,124,640,NA
2021-10-13,Wyoming,14,15,29,NA
2021-10-13,York,264,258,905,NA
2021-10-14,Adams,63,68,237,NA
2021-10-14,Allegheny,1006,515,2987,NA
2021-10-14,Armstrong,40,32,74,NA
2021-10-14,Beaver,98,83,222,NA
2021-10-14,Bedford,16,15,10,NA
2021-10-14,Berks,231,367,483,NA
2021-10-14,Blair,45,51,105,NA
2021-10-14,Bradford,20,29,47,NA
2021-10-14,Bucks,377,280,1122,NA
2021-10-14,Butler,105,76,510,NA
2021-10-14,Cambria,64,62,172,NA
2021-10-14,Cameron,NA,3,2,NA
2021-10-14,Carbon,72,30,38,NA
2021-10-14,Centre,76,54,356,NA
2021-10-14,Chester,267,173,590,NA
2021-10-14,Clarion,15,15,69,NA
2021-10-14,Clearfield,40,16,109,NA
2021-10-14,Clinton,14,27,54,NA
2021-10-14,Columbia,18,30,84,NA
2021-10-14,Crawford,31,18,129,NA
2021-10-14,Cumberland,211,146,399,NA
2021-10-14,Dauphin,174,155,257,NA
2021-10-14,Delaware,412,303,965,NA
2021-10-14,Elk,19,32,82,NA
2021-10-14,Erie,200,120,655,NA
2021-10-14,Fayette,91,84,178,NA
2021-10-14,Forest,1,3,4,NA
2021-10-14,Franklin,88,92,291,NA
2021-10-14,Fulton,2,6,NA,NA
2021-10-14,Greene,17,18,65,NA
2021-10-14,Huntingdon,15,20,31,NA
2021-10-14,Indiana,22,24,60,NA
2021-10-14,Jefferson,13,25,23,NA
2021-10-14,Juniata,10,6,5,NA
2021-10-14,Lackawanna,83,91,435,NA
2021-10-14,Lancaster,222,289,802,NA
2021-10-14,Lawrence,56,49,128,NA
2021-10-14,Lebanon,84,69,220,NA
2021-10-14,Lehigh,150,152,309,NA
2021-10-14,Luzerne,191,178,599,NA
2021-10-14,Lycoming,62,76,113,NA
2021-10-14,McKean,30,32,66,NA
2021-10-14,Mercer,94,64,291,NA
2021-10-14,Mifflin,14,22,16,NA
2021-10-14,Monroe,97,121,119,NA
2021-10-14,Montgomery,624,370,1565,NA
2021-10-14,Montour,12,11,50,NA
2021-10-14,Northampton,95,72,306,NA
2021-10-14,Northumberland,30,46,112,NA
2021-10-14,Perry,24,28,21,NA
2021-10-14,Philadelphia,1641,1392,1815,NA
2021-10-14,Pike,23,33,20,NA
2021-10-14,Potter,5,8,14,NA
2021-10-14,Schuylkill,68,77,90,NA
2021-10-14,Snyder,3,9,29,NA
2021-10-14,Somerset,87,52,166,NA
2021-10-14,Sullivan,2,NA,12,NA
2021-10-14,Susquehanna,15,14,21,NA
2021-10-14,Tioga,11,10,15,NA
2021-10-14,Union,17,10,32,NA
2021-10-14,Venango,21,17,58,NA
2021-10-14,Warren,20,24,26,NA
2021-10-14,Washington,158,109,648,NA
2021-10-14,Wayne,19,16,46,NA
2021-10-14,Westmoreland,177,156,679,NA
2021-10-14,Wyoming,15,11,32,NA
2021-10-14,York,241,242,745,NA
2021-10-15,Adams,50,62,77,NA
2021-10-15,Allegheny,954,661,2764,NA
2021-10-15,Armstrong,60,45,172,NA
2021-10-15,Beaver,108,107,263,NA
2021-10-15,Bedford,15,43,7,NA
2021-10-15,Berks,231,404,569,NA
2021-10-15,Blair,64,74,68,NA
2021-10-15,Bradford,22,50,74,NA
2021-10-15,Bucks,399,348,1322,NA
2021-10-15,Butler,155,104,632,NA
2021-10-15,Cambria,97,85,399,NA
2021-10-15,Cameron,3,3,2,NA
2021-10-15,Carbon,15,41,41,NA
2021-10-15,Centre,114,65,280,NA
2021-10-15,Chester,480,203,859,NA
2021-10-15,Clarion,22,21,24,NA
2021-10-15,Clearfield,37,53,75,NA
2021-10-15,Clinton,16,18,35,NA
2021-10-15,Columbia,27,43,139,NA
2021-10-15,Crawford,44,32,92,NA
2021-10-15,Cumberland,185,169,322,NA
2021-10-15,Dauphin,192,187,401,NA
2021-10-15,Delaware,503,324,1036,NA
2021-10-15,Elk,11,20,21,NA
2021-10-15,Erie,154,133,461,NA
2021-10-15,Fayette,113,80,232,NA
2021-10-15,Forest,NA,2,6,NA
2021-10-15,Franklin,115,118,235,NA
2021-10-15,Fulton,12,25,7,NA
2021-10-15,Greene,14,22,36,NA
2021-10-15,Huntingdon,25,28,28,NA
2021-10-15,Indiana,22,36,66,NA
2021-10-15,Jefferson,16,28,22,NA
2021-10-15,Juniata,7,9,5,NA
2021-10-15,Lackawanna,93,125,525,NA
2021-10-15,Lancaster,269,351,692,NA
2021-10-15,Lawrence,60,41,103,NA
2021-10-15,Lebanon,98,87,118,NA
2021-10-15,Lehigh,240,310,658,NA
2021-10-15,Luzerne,220,229,785,NA
2021-10-15,Lycoming,55,64,114,NA
2021-10-15,McKean,39,35,183,NA
2021-10-15,Mercer,76,61,222,NA
2021-10-15,Mifflin,18,43,23,NA
2021-10-15,Monroe,84,103,181,NA
2021-10-15,Montgomery,601,407,1599,NA
2021-10-15,Montour,8,19,69,NA
2021-10-15,Northampton,128,197,509,NA
2021-10-15,Northumberland,42,57,125,NA
2021-10-15,Perry,19,25,21,NA
2021-10-15,Philadelphia,1647,1465,2192,NA
2021-10-15,Pike,32,26,29,NA
2021-10-15,Potter,19,13,26,NA
2021-10-15,Schuylkill,66,94,117,NA
2021-10-15,Snyder,15,18,22,NA
2021-10-15,Somerset,39,31,79,NA
2021-10-15,Sullivan,3,7,11,NA
2021-10-15,Susquehanna,11,13,24,NA
2021-10-15,Tioga,29,18,43,NA
2021-10-15,Union,22,26,50,NA
2021-10-15,Venango,44,31,59,NA
2021-10-15,Warren,14,19,22,NA
2021-10-15,Washington,134,103,337,NA
2021-10-15,Wayne,19,19,69,NA
2021-10-15,Westmoreland,196,176,619,NA
2021-10-15,Wyoming,15,15,37,NA
2021-10-15,York,289,288,859,NA
2021-10-16,Adams,35,40,84,NA
2021-10-16,Allegheny,445,308,1107,NA
2021-10-16,Armstrong,18,18,20,NA
2021-10-16,Beaver,73,46,113,NA
2021-10-16,Bedford,8,14,6,NA
2021-10-16,Berks,149,181,241,NA
2021-10-16,Blair,35,31,35,NA
2021-10-16,Bradford,19,16,9,NA
2021-10-16,Bucks,246,205,624,NA
2021-10-16,Butler,55,43,135,NA
2021-10-16,Cambria,26,36,478,NA
2021-10-16,Cameron,1,1,1,NA
2021-10-16,Carbon,17,20,27,NA
2021-10-16,Centre,49,34,113,NA
2021-10-16,Chester,195,124,626,NA
2021-10-16,Clarion,9,5,9,NA
2021-10-16,Clearfield,10,25,15,NA
2021-10-16,Clinton,14,5,7,NA
2021-10-16,Columbia,7,16,20,NA
2021-10-16,Crawford,63,33,522,NA
2021-10-16,Cumberland,122,85,177,NA
2021-10-16,Dauphin,131,125,163,NA
2021-10-16,Delaware,263,190,407,NA
2021-10-16,Elk,5,15,15,NA
2021-10-16,Erie,124,73,328,NA
2021-10-16,Fayette,75,51,115,NA
2021-10-16,Forest,1,NA,4,NA
2021-10-16,Franklin,39,61,97,NA
2021-10-16,Fulton,NA,4,3,NA
2021-10-16,Greene,11,12,6,NA
2021-10-16,Huntingdon,17,35,20,NA
2021-10-16,Indiana,23,21,16,NA
2021-10-16,Jefferson,5,24,2,NA
2021-10-16,Juniata,12,7,25,NA
2021-10-16,Lackawanna,72,77,244,NA
2021-10-16,Lancaster,143,139,279,NA
2021-10-16,Lawrence,58,28,55,NA
2021-10-16,Lebanon,80,49,124,NA
2021-10-16,Lehigh,112,144,312,NA
2021-10-16,Luzerne,98,93,145,NA
2021-10-16,Lycoming,24,29,45,NA
2021-10-16,McKean,13,17,5,NA
2021-10-16,Mercer,27,32,64,NA
2021-10-16,Mifflin,22,29,133,NA
2021-10-16,Monroe,59,69,118,NA
2021-10-16,Montgomery,282,251,644,NA
2021-10-16,Montour,6,4,5,NA
2021-10-16,Northampton,117,123,666,NA
2021-10-16,Northumberland,18,23,29,NA
2021-10-16,Perry,6,16,18,NA
2021-10-16,Philadelphia,764,876,898,NA
2021-10-16,Pike,12,19,14,NA
2021-10-16,Potter,15,7,15,NA
2021-10-16,Schuylkill,30,29,44,NA
2021-10-16,Snyder,6,16,16,NA
2021-10-16,Somerset,21,17,84,NA
2021-10-16,Sullivan,NA,NA,3,NA
2021-10-16,Susquehanna,7,18,5,NA
2021-10-16,Tioga,8,3,19,NA
2021-10-16,Union,12,10,13,NA
2021-10-16,Venango,29,15,32,NA
2021-10-16,Warren,2,14,7,NA
2021-10-16,Washington,71,70,151,NA
2021-10-16,Wayne,19,11,11,NA
2021-10-16,Westmoreland,106,79,195,NA
2021-10-16,Wyoming,7,10,21,NA
2021-10-16,York,158,135,346,NA
2021-10-17,Adams,18,22,13,NA
2021-10-17,Allegheny,283,184,589,NA
2021-10-17,Armstrong,11,14,10,NA
2021-10-17,Beaver,49,42,586,NA
2021-10-17,Bedford,1,3,NA,NA
2021-10-17,Berks,58,96,148,NA
2021-10-17,Blair,23,17,16,NA
2021-10-17,Bradford,14,4,8,NA
2021-10-17,Bucks,189,131,369,NA
2021-10-17,Butler,43,44,53,NA
2021-10-17,Cambria,22,31,62,NA
2021-10-17,Cameron,NA,2,1,NA
2021-10-17,Carbon,7,10,4,NA
2021-10-17,Centre,25,21,32,NA
2021-10-17,Chester,91,68,253,NA
2021-10-17,Clarion,6,5,5,NA
2021-10-17,Clearfield,4,13,10,NA
2021-10-17,Clinton,1,4,2,NA
2021-10-17,Columbia,2,4,7,NA
2021-10-17,Crawford,17,12,22,NA
2021-10-17,Cumberland,55,64,62,NA
2021-10-17,Dauphin,82,72,57,NA
2021-10-17,Delaware,151,134,188,NA
2021-10-17,Elk,3,4,2,NA
2021-10-17,Erie,51,44,106,NA
2021-10-17,Fayette,42,30,58,NA
2021-10-17,Franklin,20,28,11,NA
2021-10-17,Greene,6,4,8,NA
2021-10-17,Huntingdon,4,3,9,NA
2021-10-17,Indiana,12,13,6,NA
2021-10-17,Jefferson,4,7,5,NA
2021-10-17,Juniata,2,3,NA,NA
2021-10-17,Lackawanna,40,23,72,NA
2021-10-17,Lancaster,72,72,156,NA
2021-10-17,Lawrence,24,29,60,NA
2021-10-17,Lebanon,18,17,27,NA
2021-10-17,Lehigh,47,64,44,NA
2021-10-17,Luzerne,46,51,62,NA
2021-10-17,Lycoming,7,10,10,NA
2021-10-17,McKean,5,4,1,NA
2021-10-17,Mercer,20,19,30,NA
2021-10-17,Mifflin,6,3,8,NA
2021-10-17,Monroe,25,38,24,NA
2021-10-17,Montgomery,203,140,378,NA
2021-10-17,Montour,3,4,1,NA
2021-10-17,Northampton,30,51,47,NA
2021-10-17,Northumberland,6,14,6,NA
2021-10-17,Perry,3,14,9,NA
2021-10-17,Philadelphia,497,466,479,NA
2021-10-17,Pike,7,11,2,NA
2021-10-17,Potter,4,3,4,NA
2021-10-17,Schuylkill,12,25,14,NA
2021-10-17,Snyder,4,2,1,NA
2021-10-17,Somerset,14,12,22,NA
2021-10-17,Sullivan,1,NA,NA,NA
2021-10-17,Susquehanna,3,2,2,NA
2021-10-17,Tioga,4,3,4,NA
2021-10-17,Union,2,5,6,NA
2021-10-17,Venango,13,7,5,NA
2021-10-17,Warren,8,3,2,NA
2021-10-17,Washington,59,49,75,NA
2021-10-17,Wayne,7,16,5,NA
2021-10-17,Westmoreland,62,56,97,NA
2021-10-17,Wyoming,6,5,6,NA
2021-10-17,York,86,88,78,NA
2021-10-18,Adams,59,64,165,NA
2021-10-18,Allegheny,803,484,2218,NA
2021-10-18,Armstrong,26,28,42,NA
2021-10-18,Beaver,115,91,650,NA
2021-10-18,Bedford,21,23,12,NA
2021-10-18,Berks,217,248,443,NA
2021-10-18,Blair,49,56,151,NA
2021-10-18,Bradford,22,30,45,NA
2021-10-18,Bucks,456,305,1132,NA
2021-10-18,Butler,125,83,443,NA
2021-10-18,Cambria,70,65,161,NA
2021-10-18,Cameron,NA,5,29,NA
2021-10-18,Carbon,31,38,56,NA
2021-10-18,Centre,68,55,270,NA
2021-10-18,Chester,286,172,637,NA
2021-10-18,Clarion,8,17,58,NA
2021-10-18,Clearfield,15,19,44,NA
2021-10-18,Clinton,12,16,31,NA
2021-10-18,Columbia,19,17,26,NA
2021-10-18,Crawford,45,35,64,NA
2021-10-18,Cumberland,179,121,301,NA
2021-10-18,Dauphin,192,135,204,NA
2021-10-18,Delaware,404,277,869,NA
2021-10-18,Elk,10,20,186,NA
2021-10-18,Erie,194,126,709,NA
2021-10-18,Fayette,92,74,189,NA
2021-10-18,Forest,1,2,3,NA
2021-10-18,Franklin,79,86,187,NA
2021-10-18,Fulton,6,13,2,NA
2021-10-18,Greene,12,10,12,NA
2021-10-18,Huntingdon,19,15,19,NA
2021-10-18,Indiana,36,34,53,NA
2021-10-18,Jefferson,11,19,43,NA
2021-10-18,Juniata,6,9,75,NA
2021-10-18,Lackawanna,116,107,247,NA
2021-10-18,Lancaster,270,278,546,NA
2021-10-18,Lawrence,54,37,78,NA
2021-10-18,Lebanon,80,65,345,NA
2021-10-18,Lehigh,227,262,685,NA
2021-10-18,Luzerne,177,154,410,NA
2021-10-18,Lycoming,54,53,83,NA
2021-10-18,McKean,24,11,23,NA
2021-10-18,Mercer,69,45,142,NA
2021-10-18,Mifflin,10,29,16,NA
2021-10-18,Monroe,89,78,119,NA
2021-10-18,Montgomery,536,366,1594,NA
2021-10-18,Montour,10,10,12,NA
2021-10-18,Northampton,138,149,350,NA
2021-10-18,Northumberland,29,38,42,NA
2021-10-18,Perry,18,18,21,NA
2021-10-18,Philadelphia,1260,1207,1708,NA
2021-10-18,Pike,36,19,24,NA
2021-10-18,Potter,21,6,6,NA
2021-10-18,Schuylkill,55,55,104,NA
2021-10-18,Snyder,10,25,37,NA
2021-10-18,Somerset,28,33,80,NA
2021-10-18,Sullivan,3,5,NA,NA
2021-10-18,Susquehanna,12,11,16,NA
2021-10-18,Tioga,14,12,29,NA
2021-10-18,Union,18,13,31,NA
2021-10-18,Venango,26,30,49,NA
2021-10-18,Warren,6,13,42,NA
2021-10-18,Washington,95,115,265,NA
2021-10-18,Wayne,16,23,34,NA
2021-10-18,Westmoreland,171,134,436,NA
2021-10-18,Wyoming,11,16,29,NA
2021-10-18,York,236,218,843,NA
2021-10-19,Adams,47,36,107,NA
2021-10-19,Allegheny,768,477,2296,NA
2021-10-19,Armstrong,31,28,105,NA
2021-10-19,Beaver,103,48,688,NA
2021-10-19,Bedford,9,7,25,NA
2021-10-19,Berks,212,191,374,NA
2021-10-19,Blair,55,35,301,NA
2021-10-19,Bradford,21,32,46,NA
2021-10-19,Bucks,376,284,1195,NA
2021-10-19,Butler,88,92,452,NA
2021-10-19,Cambria,41,41,287,NA
2021-10-19,Cameron,2,7,5,NA
2021-10-19,Carbon,20,23,47,NA
2021-10-19,Centre,86,48,248,NA
2021-10-19,Chester,328,175,755,NA
2021-10-19,Clarion,26,11,76,NA
2021-10-19,Clearfield,30,42,136,NA
2021-10-19,Clinton,87,19,50,NA
2021-10-19,Columbia,25,11,29,NA
2021-10-19,Crawford,32,28,69,NA
2021-10-19,Cumberland,174,116,335,NA
2021-10-19,Dauphin,164,174,321,NA
2021-10-19,Delaware,382,295,880,NA
2021-10-19,Elk,10,17,18,NA
2021-10-19,Erie,155,95,589,NA
2021-10-19,Fayette,95,65,250,NA
2021-10-19,Forest,5,5,17,NA
2021-10-19,Franklin,95,74,254,NA
2021-10-19,Fulton,3,4,9,NA
2021-10-19,Greene,9,14,16,NA
2021-10-19,Huntingdon,21,9,28,NA
2021-10-19,Indiana,47,43,578,NA
2021-10-19,Jefferson,9,12,27,NA
2021-10-19,Juniata,4,14,10,NA
2021-10-19,Lackawanna,63,84,393,NA
2021-10-19,Lancaster,244,256,892,NA
2021-10-19,Lawrence,37,25,79,NA
2021-10-19,Lebanon,69,49,255,NA
2021-10-19,Lehigh,171,144,316,NA
2021-10-19,Luzerne,181,142,606,NA
2021-10-19,Lycoming,126,80,195,NA
2021-10-19,McKean,30,31,14,NA
2021-10-19,Mercer,55,34,121,NA
2021-10-19,Mifflin,15,11,47,NA
2021-10-19,Monroe,78,97,230,NA
2021-10-19,Montgomery,455,345,1338,NA
2021-10-19,Montour,8,8,13,NA
2021-10-19,Northampton,114,132,469,NA
2021-10-19,Northumberland,31,55,80,NA
2021-10-19,Perry,22,16,29,NA
2021-10-19,Philadelphia,1167,1078,1655,NA
2021-10-19,Pike,39,23,35,NA
2021-10-19,Potter,13,8,13,NA
2021-10-19,Schuylkill,35,60,189,NA
2021-10-19,Snyder,17,7,56,NA
2021-10-19,Somerset,30,26,93,NA
2021-10-19,Sullivan,2,2,2,NA
2021-10-19,Susquehanna,8,9,14,NA
2021-10-19,Tioga,9,17,26,NA
2021-10-19,Union,20,16,74,NA
2021-10-19,Venango,52,23,164,NA
2021-10-19,Warren,15,9,17,NA
2021-10-19,Washington,166,120,545,NA
2021-10-19,Wayne,17,26,52,NA
2021-10-19,Westmoreland,172,139,530,NA
2021-10-19,Wyoming,12,11,38,NA
2021-10-19,York,220,241,539,NA
2021-10-20,Adams,41,27,173,NA
2021-10-20,Allegheny,768,401,2375,NA
2021-10-20,Armstrong,43,28,76,NA
2021-10-20,Beaver,73,68,230,NA
2021-10-20,Bedford,16,4,9,NA
2021-10-20,Berks,195,234,430,NA
2021-10-20,Blair,57,36,104,NA
2021-10-20,Bradford,26,20,45,NA
2021-10-20,Bucks,393,276,1244,NA
2021-10-20,Butler,104,78,535,NA
2021-10-20,Cambria,66,63,225,NA
2021-10-20,Cameron,5,1,7,NA
2021-10-20,Carbon,23,28,91,NA
2021-10-20,Centre,62,40,229,NA
2021-10-20,Chester,323,195,730,NA
2021-10-20,Clarion,14,7,31,NA
2021-10-20,Clearfield,29,32,292,NA
2021-10-20,Clinton,17,11,74,NA
2021-10-20,Columbia,19,38,177,NA
2021-10-20,Crawford,47,27,84,NA
2021-10-20,Cumberland,158,118,254,NA
2021-10-20,Dauphin,142,150,338,NA
2021-10-20,Delaware,415,326,917,NA
2021-10-20,Elk,10,12,50,NA
2021-10-20,Erie,165,88,538,NA
2021-10-20,Fayette,81,57,258,NA
2021-10-20,Forest,4,1,5,NA
2021-10-20,Franklin,81,68,188,NA
2021-10-20,Fulton,5,7,3,NA
2021-10-20,Greene,28,14,98,NA
2021-10-20,Huntingdon,9,24,51,NA
2021-10-20,Indiana,65,25,95,NA
2021-10-20,Jefferson,13,21,198,NA
2021-10-20,Juniata,8,10,51,NA
2021-10-20,Lackawanna,109,95,380,NA
2021-10-20,Lancaster,239,231,835,NA
2021-10-20,Lawrence,65,29,86,NA
2021-10-20,Lebanon,61,63,97,NA
2021-10-20,Lehigh,188,225,581,NA
2021-10-20,Luzerne,193,170,402,NA
2021-10-20,Lycoming,99,80,137,NA
2021-10-20,McKean,20,21,18,NA
2021-10-20,Mercer,50,44,256,NA
2021-10-20,Mifflin,27,33,171,NA
2021-10-20,Monroe,56,79,213,NA
2021-10-20,Montgomery,462,360,1562,NA
2021-10-20,Montour,5,5,108,NA
2021-10-20,Northampton,85,93,220,NA
2021-10-20,Northumberland,27,48,204,NA
2021-10-20,Perry,23,19,31,NA
2021-10-20,Philadelphia,1243,1339,1743,NA
2021-10-20,Pike,34,19,52,NA
2021-10-20,Potter,10,2,10,NA
2021-10-20,Schuylkill,54,65,285,NA
2021-10-20,Snyder,10,19,74,NA
2021-10-20,Somerset,36,17,114,NA
2021-10-20,Sullivan,1,1,6,NA
2021-10-20,Susquehanna,13,7,7,NA
2021-10-20,Tioga,15,22,61,NA
2021-10-20,Union,12,18,49,NA
2021-10-20,Venango,27,24,61,NA
2021-10-20,Warren,20,26,72,NA
2021-10-20,Washington,122,80,339,NA
2021-10-20,Wayne,35,18,47,NA
2021-10-20,Westmoreland,139,136,551,NA
2021-10-20,Wyoming,15,15,25,NA
2021-10-20,York,244,244,1137,NA
2021-10-21,Adams,29,55,144,NA
2021-10-21,Allegheny,757,500,2630,NA
2021-10-21,Armstrong,49,46,63,NA
2021-10-21,Beaver,143,84,251,NA
2021-10-21,Bedford,20,17,14,NA
2021-10-21,Berks,211,210,434,NA
2021-10-21,Blair,65,61,165,NA
2021-10-21,Bradford,19,31,57,NA
2021-10-21,Bucks,434,253,1321,NA
2021-10-21,Butler,146,116,520,NA
2021-10-21,Cambria,64,78,160,NA
2021-10-21,Cameron,NA,4,1,NA
2021-10-21,Carbon,28,20,41,NA
2021-10-21,Centre,142,56,273,NA
2021-10-21,Chester,325,183,818,NA
2021-10-21,Clarion,14,5,20,NA
2021-10-21,Clearfield,71,30,82,NA
2021-10-21,Clinton,20,10,59,NA
2021-10-21,Columbia,30,31,49,NA
2021-10-21,Crawford,46,54,163,NA
2021-10-21,Cumberland,186,129,402,NA
2021-10-21,Dauphin,162,142,227,NA
2021-10-21,Delaware,395,270,1260,NA
